"pred1","pred2","pred3","pred4","pred5","pred6","pred7","pred8","pred9","pred10","resp"
2011,1,FALSE,23,99,0.270588235,0.322916667,0.593504902,"12.9456262",TRUE,FALSE
2005,7,FALSE,187,574,0.348230912,0.25528169,0.603512603,"16.3412392",FALSE,FALSE
2004,8,FALSE,178,522,0.381974249,0.317647059,0.699621308,"15.47373863",FALSE,FALSE
2004,8,FALSE,54,178,0.331288344,0.274285714,0.605574058,"16.11809565",FALSE,FALSE
2009,3,FALSE,206,557,0.427385892,0.334545455,0.761931347,"12.95630879",TRUE,FALSE
1994,18,TRUE,172,429,0.461126005,0.35391924,0.815045245,"17.28124646",FALSE,FALSE
1992,20,FALSE,40,139,0.322580645,0.257352941,0.579933586,"14.91412285",FALSE,FALSE
2006,6,FALSE,39,139,0.333333333,0.293233083,0.626566416,"13.30468493",FALSE,FALSE
2010,2,FALSE,133,438,0.356568365,0.288135593,0.644703958,"12.96827936",TRUE,FALSE
1996,16,TRUE,100,269,0.396825397,0.270992366,0.667817763,"15.91557131",FALSE,FALSE
2001,11,FALSE,226,636,0.398589065,0.325396825,0.723985891,"15.95557672",FALSE,FALSE
2010,2,FALSE,12,68,0.196721311,0.153846154,0.350567465,"12.95984445",TRUE,FALSE
2004,8,FALSE,65,170,0.427631579,0.333333333,0.760964912,"14.30101837",FALSE,FALSE
2002,10,FALSE,115,352,0.347432024,0.251461988,0.598894012,"16.42558035",FALSE,FALSE
2007,5,FALSE,157,482,0.382926829,0.329059829,0.711986658,"14.82711147",FALSE,TRUE
2008,4,FALSE,142,494,0.325688073,0.30212766,0.627815733,"13.81551056",TRUE,FALSE
2009,3,FALSE,161,387,0.44972067,0.279373368,0.729094039,"13.52782849",TRUE,FALSE
2011,1,FALSE,82,329,0.284722222,0.300632911,0.585355134,"12.97733761",TRUE,FALSE
2005,7,FALSE,95,264,0.39748954,0.309803922,0.707293461,"15.60727003",FALSE,FALSE
2010,2,TRUE,244,665,0.426573427,0.341538462,0.768111888,"12.97386337",TRUE,FALSE
2009,3,TRUE,235,475,0.551643192,0.336188437,0.887831629,"13.12236338",TRUE,TRUE
2011,1,FALSE,252,665,0.456521739,0.338414634,0.794936373,"12.93988181",TRUE,FALSE
2003,9,FALSE,99,294,0.38372093,0.305454545,0.689175476,"14.11561515",FALSE,FALSE
2011,1,FALSE,35,180,0.217391304,0.201149425,0.41854073,"12.94800999",TRUE,FALSE
2009,3,FALSE,144,365,0.429850746,0.309192201,0.739042947,"12.97733761",TRUE,FALSE
2002,10,FALSE,32,140,0.256,0.233576642,0.489576642,"14.30101837",FALSE,FALSE
2005,7,FALSE,84,237,0.401913876,0.294871795,0.69678567,"15.67180855",FALSE,FALSE
2004,8,FALSE,167,446,0.42278481,0.357142857,0.779927667,"15.52025865",FALSE,FALSE
2006,6,FALSE,75,253,0.339366516,0.241666667,0.581033183,"14.91412285",FALSE,FALSE
2005,7,FALSE,113,296,0.421641791,0.268292683,0.689934474,"15.8523924",FALSE,FALSE
2009,3,FALSE,230,540,0.483193277,0.328922495,0.812115773,"12.9692122",TRUE,FALSE
2011,1,FALSE,169,493,0.395784543,0.310699588,0.706484132,"12.9456262",TRUE,FALSE
2009,3,FALSE,65,203,0.347593583,0.261306533,0.608900116,"12.9849387",TRUE,FALSE
2005,7,FALSE,38,119,0.395833333,0.380530973,0.776364307,"15.64809202",FALSE,FALSE
2001,11,FALSE,223,512,0.469473684,0.274703557,0.744177242,"16.75994954",FALSE,FALSE
2008,4,FALSE,173,477,0.410926366,0.29424307,0.705169436,"14.91412285",TRUE,FALSE
2009,3,FALSE,102,311,0.35915493,0.327974277,0.687129206,"13.81551056",TRUE,FALSE
2008,4,FALSE,61,223,0.305,0.278538813,0.583538813,"14.48333993",TRUE,FALSE
1995,17,FALSE,11,74,0.169230769,0.256756757,0.425987526,"13.65299163",FALSE,FALSE
2011,1,FALSE,277,607,0.536821705,0.336148649,0.872970354,"12.93844054",TRUE,TRUE
2009,3,FALSE,27,138,0.221311475,0.224637681,0.445949157,"14.64297008",TRUE,FALSE
2010,2,FALSE,220,682,0.364238411,0.312874251,0.677112662,"13.01700286",TRUE,FALSE
2001,11,FALSE,227,734,0.335302806,0.288065844,0.62336865,"16.70588232",FALSE,FALSE
2008,4,FALSE,177,516,0.384782609,0.29258517,0.677367779,"15.05025502",TRUE,FALSE
2008,4,FALSE,90,302,0.340909091,0.333333333,0.674242424,"14.15198279",TRUE,FALSE
2011,1,FALSE,121,383,0.362275449,0.341333333,0.703608782,"12.96687847",TRUE,FALSE
2005,7,FALSE,48,178,0.3,0.265536723,0.565536723,"15.37365518",FALSE,FALSE
2003,9,FALSE,291,687,0.494057725,0.327844311,0.821902036,"16.95642484",FALSE,FALSE
1997,15,FALSE,105,348,0.326086957,0.247787611,0.573874567,"15.68731273",FALSE,FALSE
2006,6,FALSE,22,70,0.333333333,0.242857143,0.576190476,"13.81551056",FALSE,FALSE
2007,5,FALSE,151,483,0.341628959,0.316348195,0.657977155,"15.00943303",FALSE,FALSE
2011,1,FALSE,117,392,0.344117647,0.3203125,0.664430147,"12.94800999",TRUE,FALSE
1991,21,FALSE,132,328,0.476534296,0.345565749,0.822100045,"14.91412285",FALSE,FALSE
2008,4,FALSE,55,226,0.265700483,0.23853211,0.504232593,"12.95984445",TRUE,FALSE
2009,3,FALSE,115,398,0.33045977,0.305128205,0.635587975,"14.60396792",TRUE,FALSE
2002,10,FALSE,158,419,0.398989899,0.307692308,0.706682207,"14.91412285",FALSE,FALSE
2008,4,FALSE,43,166,0.292517007,0.242236025,0.534753032,"12.95748873",TRUE,FALSE
2005,7,FALSE,57,230,0.306451613,0.342465753,0.648917366,"13.65299163",FALSE,FALSE
2011,1,FALSE,257,579,0.476808905,0.273684211,0.750493116,"12.93362125",TRUE,TRUE
2007,5,TRUE,292,618,0.543761639,0.34375,0.887511639,"15.52025865",FALSE,FALSE
2006,6,FALSE,272,674,0.453333333,0.301204819,0.754538153,"16.02893017",FALSE,TRUE
2007,5,FALSE,240,644,0.428571429,0.319685039,0.748256468,"15.38932129",FALSE,FALSE
2008,4,TRUE,313,683,0.528716216,0.334848485,0.863564701,"15.31028549",TRUE,FALSE
2002,10,FALSE,79,297,0.292592593,0.242214533,0.534807125,"15.48244538",FALSE,FALSE
2003,9,FALSE,169,458,0.424623116,0.31292517,0.737548286,"16.54242922",FALSE,FALSE
2011,1,FALSE,216,610,0.382978723,0.292079208,0.675057931,"12.98883198",TRUE,FALSE
1998,14,FALSE,94,250,0.423423423,0.288065844,0.711489267,"14.50865774",FALSE,FALSE
2011,1,FALSE,146,415,0.394594595,0.291358025,0.685952619,"13.00448034",TRUE,FALSE
2011,1,FALSE,32,113,0.31372549,0.315315315,0.629040806,"14.62644077",TRUE,FALSE
2003,9,TRUE,255,587,0.49132948,0.346086957,0.837416436,"15.83041358",FALSE,FALSE
1989,23,FALSE,51,182,0.305389222,0.289772727,0.595161949,"14.37512635",FALSE,FALSE
2008,4,TRUE,318,734,0.530884808,0.386740331,0.91762514,"15.81842939",TRUE,TRUE
2011,1,FALSE,243,667,0.407718121,0.323664122,0.731382243,"12.98768847",TRUE,FALSE
2011,1,FALSE,124,382,0.369047619,0.316489362,0.685536981,"12.94323671",TRUE,FALSE
2006,6,TRUE,212,518,0.46799117,0.333992095,0.801983265,"15.31958795",FALSE,FALSE
1999,13,FALSE,208,529,0.411881188,0.247619048,0.659500236,"17.08079276",FALSE,FALSE
2003,9,FALSE,218,654,0.3885918,0.3109375,0.6995293,"16.17366545",FALSE,FALSE
2010,2,FALSE,66,239,0.309859155,0.243589744,0.553448899,"12.95984445",TRUE,FALSE
2010,2,TRUE,225,554,0.45,0.319419238,0.769419238,"13.0219904",TRUE,TRUE
2003,9,FALSE,167,450,0.416458853,0.295711061,0.712169914,"15.06827353",FALSE,FALSE
2006,6,FALSE,233,566,0.477459016,0.316270567,0.793729583,"15.60727003",FALSE,FALSE
2010,2,FALSE,32,128,0.288288288,0.245901639,0.534189928,"12.93844054",TRUE,FALSE
2001,11,FALSE,61,232,0.285046729,0.276785714,0.561832443,"15.42494847",FALSE,FALSE
2010,2,FALSE,82,259,0.347457627,0.26848249,0.615940117,"12.94800999",TRUE,FALSE
2005,7,FALSE,166,451,0.426735219,0.330337079,0.757072297,"16.47226746",FALSE,TRUE
2005,7,TRUE,198,520,0.459396752,0.35059761,0.809994361,"16.32103649",FALSE,FALSE
2007,5,FALSE,238,663,0.419753086,0.322580645,0.742333732,"15.46416918",FALSE,FALSE
2007,5,FALSE,186,505,0.393234672,0.297188755,0.690423427,"15.49726913",FALSE,FALSE
2011,1,FALSE,11,52,0.229166667,0.269230769,0.498397436,"12.93362125",TRUE,FALSE
2002,10,TRUE,299,696,0.47385103,0.369343066,0.843194096,"16.59897579",FALSE,FALSE
2006,6,FALSE,175,444,0.443037975,0.343181818,0.786219793,"16.01550906",FALSE,FALSE
2007,5,FALSE,276,675,0.469387755,0.351351351,0.820739106,"15.36036728",FALSE,FALSE
